;wind_cost;solarpv_cost;solarconc_cost;hydro_cost;coal_cost;gas_cost;total_cost
4448;7.000480662935042;6.932288667939188;4.478671942887053;6.4865486731881665;10.135119327319465;15.0;50.03310927426892
4449;9.398926323170475;7.532061615273707;3.405308179774427;7.921313816174527;7.009048929029635;15.0;50.26665886342278
4450;4.443340156829085;4.470170519389481;2.864345095678755;6.204419507344792;12.884694192214296;15.0;45.86696947145641
4451;5.609137495137418;4.3788743207042815;3.714648006947559;6.193704093973013;13.362303524084707;15.0;48.25866744084698
4452;3.793058861853009;4.496737483275694;4.5653443398847315;6.972979269237877;9.519677142650446;15.0;44.34779709690176
4453;4.456026246445235;6.025191746837811;3.793703358946911;4.318845390211976;15.373709919188114;15.0;48.967476661630045
4454;5.9507554187618705;7.267723395626088;3.9380398378982804;6.3372418839521485;17.65491778163903;15.0;56.14867831787741
4455;5.72909408304767;4.674719225453646;4.867087111838316;5.868641187166775;14.019272974086872;15.0;50.15881458159328
4456;4.535544849117782;3.8510027100417656;4.8377526518034335;7.245589132351597;8.54473381830077;15.0;44.01462316161535
4457;5.081000278981925;4.641539207432389;3.7035092365331574;4.7431405996056455;11.127686178045163;15.0;44.296875500598276
4458;7.201883133822097;3.9519497908871744;5.637238360702999;2.5406516475432728;12.80618119820012;15.0;47.137904131155665
4459;7.471074545611035;5.3351141810915035;4.363623479370429;5.362212400340165;18.927477011009398;15.0;56.45950161742253
4460;5.600785778788529;7.5780375204383414;3.4793360324342397;4.90556244346241;11.82119819276155;15.0;48.38491996788507
4461;7.771454962973284;9.186521806939629;3.4313206945425403;7.075786994028672;10.031023120515538;15.0;52.49610757899966
4462;3.385843940985457;7.085082914738028;4.5337852818019755;3.848932411510546;12.703045893199175;15.0;46.55669044223518
4463;7.2077747837658315;7.395995222769308;3.2727858420730174;7.483478403874281;16.211088145271624;15.0;56.57112239775406
4464;6.4831781281199286;4.885740342789104;5.321372411988058;2.455628364100841;10.202890932679871;15.0;44.348810179677805
4465;6.523023413397751;6.198434682696119;5.27471811073695;2.456609697093327;17.49418201528611;15.0;52.94696791921025
4466;5.142365782944278;4.193114243262629;4.597983995327837;6.04511186436757;9.558970636225553;15.0;44.53754652212787
4467;8.463781918866713;5.54599919549827;3.5364166832909056;3.1373400221039143;7.623938815677106;15.0;43.30747663543691
4468;7.498531759229398;8.72599130749943;2.9474312349428975;7.665110490824405;9.46798049169134;15.0;51.30504528418747
4469;7.925006439097951;8.418103995401363;3.5797140092733515;4.855313923025758;15.012937621024697;15.0;54.79107598782312
4470;6.074895869810442;7.719957589600445;3.866467373250748;4.765819869717937;8.590715768107167;15.0;46.01785647048674
4471;8.910537922519227;7.201030289377337;4.234446720177767;5.639184850147085;15.781930900393753;15.0;56.767130682615175
4472;7.510412312017805;4.602266402621205;3.95017476151438;3.121087171532146;11.228648408818437;15.0;45.412589056503975
4473;6.827676923243285;6.860357546946312;4.584613255198066;5.9636735472236895;10.264546460408747;15.0;49.5008677330201
4474;6.249772253651884;5.213969890091779;4.1061603276443535;5.511244329076876;10.431557619634177;15.0;46.51270442009907
4475;5.328549515646651;5.368913520283094;3.814059343043313;5.050396868639776;14.9727370570012;15.0;49.53465630461403
4476;6.441678018758394;5.067338818908558;4.463555116148799;7.553359998241371;11.728396101944336;15.0;50.254328054001455
4477;4.007036442708073;4.55253125684097;4.86678111435525;2.8125493848896896;17.71825410243208;15.0;48.95715230122606
4478;3.56238800101654;5.170936296210524;2.903369981703638;5.407443772090282;13.306708585359246;15.0;45.350846636380226
4479;3.548500921601096;6.207168345984638;4.880571808270203;4.978362887154207;8.23569026499787;15.0;42.85029422800802
4480;7.654326686076391;1.9777706176886625;3.783235643940719;4.89574354309592;12.610408863740805;15.0;45.9214853545425
4481;4.491257214746553;7.455636348983354;4.695061661355458;6.538195927884326;13.069079413627339;15.0;51.249230566597035
4482;5.4557418441739856;5.156038238929567;4.1953759503897565;5.192103803219081;10.618979972623528;15.0;45.61823980933592
4483;6.532020145106204;4.7155983801733194;5.4990833299560045;5.320448287837266;9.526904508978404;15.0;46.5940546520512
4484;8.434655680514863;3.829221719912882;4.803754292753611;2.804921145883886;11.477357303158598;15.0;46.349910142223834
4485;5.421479900517927;9.543984212050345;2.8263823229195206;3.581653633098458;6.992610210604511;15.0;43.366110279190764
4486;4.6254001612577005;3.6999170362223843;3.69404722246479;3.0138561022008044;9.726953445552772;15.0;39.76017396769845
4487;4.144865407861768;7.331240073095555;4.348306451889387;7.87365562605859;11.019085935770903;15.0;49.717153494676204
4488;4.754864288717799;4.736181129605466;4.4571238580369;2.242230319612872;16.084553732633292;15.0;47.27495332860633
4489;4.762816736954311;8.383193993513691;3.7626965124416416;6.273636622242817;15.36560979062268;15.0;53.54795365577514
4490;4.95653345428228;1.9810002780343485;4.529903635827254;7.970406477923295;11.841380488040599;15.0;46.27922433410778
4491;5.923794083916859;5.167706646431174;3.585302787059243;6.033985513928605;14.809296931178151;15.0;50.52008596251403
4492;6.953461319312318;7.257921598170532;4.899774884556233;7.139570432435538;12.342027076701601;15.0;53.59275531117622
4493;6.643049287267029;3.4094660503281884;4.706243170231043;7.8139374822907826;13.91335991149874;15.0;51.486055901615785
4494;4.585229926780572;7.597456323355408;5.137975021408463;2.5157305737178266;15.503293481679675;15.0;50.33968532694195
4495;3.572082616292648;3.218570702249421;3.0615548938554844;5.026724747038206;8.765577447480924;15.0;38.64451040691668
4496;6.529318672866655;4.521859397658616;5.078315968029589;5.633325036165888;16.143606805317585;15.0;52.906425880038334
4497;7.221083337226323;8.089335942763078;3.3275892372106486;6.385484691391596;17.84350077900955;15.0;57.86699398760119
4498;4.250280221756708;4.119875377037021;3.4542420677777486;4.823936986122216;7.589944764162424;15.0;39.238279416856116
4499;4.464584576484611;6.551124253903765;4.201765490670913;7.043969679855235;16.734806764417268;15.0;53.996250765331794
4500;8.227090605648115;2.5284277693287347;3.299493222178788;2.4245496149641004;10.087598994500148;15.0;41.56716020661989
4501;6.6025336770500616;6.971055631188225;4.029469622148883;6.393749003489122;11.403662796355157;15.0;50.40047073023145
4502;3.893112097114674;5.9958249278528335;5.294970653010095;3.996010224825993;13.63594840110431;15.0;47.8158663039079
4503;9.533333038485608;2.6169866121860257;3.530088079172029;5.3125738899102295;11.370378463023721;15.0;47.36336008277761
4504;4.901845104855669;8.773147189032612;4.884983638626083;6.887949082288308;12.179676911834425;15.0;52.6276019266371
4505;9.159135006415127;9.00421176131564;5.478619576658063;2.431528115159171;8.60506956604008;15.0;49.67856402558808
4506;5.500528686791906;3.9969670794326726;4.3843167491270405;7.935275317660197;9.378368759272847;15.0;46.195456592284664
4507;5.195395602340596;7.45020802943533;3.161689837525677;4.049273554166137;12.37018083507915;15.0;47.22674785854689
4508;4.889165948957273;5.849837273029697;3.0135553557712704;5.953489996888219;11.598590709045222;15.0;46.304639283691685
4509;7.2927932100455415;7.083011853529974;3.7379557463961977;6.689847332922982;13.014229477336318;15.0;52.81783762023102
4510;4.146951712908964;8.647274600644252;3.366602074023851;6.160733690708249;15.36093649133182;15.0;52.68249856961714
4511;4.215090265854446;7.374361554075246;5.400466515431382;7.969611664606146;13.696303868880243;15.0;53.655833868847466
4512;4.501721626083949;2.627356579958169;4.5327437616032595;2.3995249202635542;8.40544756770091;15.0;37.46679445560984
4513;3.843063027299397;3.2216602895737765;2.8238263634305785;5.4095704031108385;11.149962561537293;15.0;41.44808264495188
4514;7.030195977412543;2.8923694840548793;3.3089001230473887;4.41125670696119;17.025003791995957;15.0;49.667726083471955
4515;5.740442054313273;10.154175804278049;5.788997729796948;5.89598163348629;7.064760571197038;15.0;49.6443577930716
4516;6.310223817068955;5.37948671237746;5.002390694030659;3.8149492287266455;14.681715107782114;15.0;50.18876555998584
4517;7.8607569018991015;7.965435474567645;3.53992405325357;2.027771984734786;12.856334447074653;15.0;49.25022286152976
4518;5.584656292951448;7.872714446851399;4.015349315150764;2.7703523510170007;7.205260115086173;15.0;42.448332521056784
4519;4.667423572719602;5.591085242421293;3.421959095498801;4.502975282079333;13.54380188208238;15.0;46.72724507480142
4520;3.8981390548313755;7.694743988972792;4.753762870459201;3.379678112889574;13.020515177145114;15.0;47.746839204298055
4521;5.790818994468682;4.804670599893013;3.3918061892293987;6.263563292688904;12.812647717546861;15.0;48.06350679382686
4522;6.286078460813034;5.684624747613812;4.884123792509151;7.500177069344682;11.762397407842801;15.0;51.11740147812348
4523;7.295021866465399;2.341522558411336;4.01831543030558;5.3302318480916835;10.579252269396353;15.0;44.56434397267036
4524;7.12428762354145;7.682605747898299;4.640877703688848;7.797156187641704;14.928206068784343;15.0;57.173133331554645
4525;6.479350140043457;8.52379435072754;3.9619930300480295;2.4699418976584293;12.19342573825712;15.0;48.628505156734576
4526;4.5457253187823765;4.542408617574142;3.6449272376772885;7.2499039454794945;12.096030128568021;15.0;47.07899524808133
4527;5.055471848319467;9.918963692334227;4.456079643601406;3.7860589656853585;9.031629389699503;15.0;47.24820353963996
4528;6.372289863670536;9.016728344751051;3.6666894586555503;2.685005899721129;10.465921924252886;15.0;47.20663549105115
4529;3.6214607181539082;5.145415409188042;3.2821831190210333;2.1452945663213243;9.912258384105087;15.0;39.10661219678939
4530;6.352047785764147;4.725268919363065;4.862491264354235;3.9881149056057965;6.657091345908059;15.0;41.585014220995305
4531;4.52163514368551;10.068791858421795;3.5656027336008167;3.980428912930721;7.909600651596122;15.0;45.046059300234965
4532;7.577999721829466;5.661700438963863;3.2198004940485845;4.311132680714855;12.628845549328501;15.0;48.39947888488527
4533;7.769298116470807;4.056014011194877;3.777597031188077;7.0744992073933135;12.125123732675247;15.0;49.80253209892232
4534;5.584550113286395;9.279493135513265;4.189961108581601;4.2087054490418945;9.769674985593893;15.0;48.03238479201705
4535;6.081509511923965;2.6256443047336084;5.8616621188628155;7.737260606772157;10.927750039878354;15.0;48.2338265821709
4536;7.585205688686519;6.051266564018831;5.116810778026913;4.27868186129736;8.765726657903663;15.0;46.79769154993329
4537;5.4958581707611;7.364394412318325;2.6269731434068895;4.836046892370849;8.629142781397972;15.0;43.952415400255134
4538;7.703826236058163;6.996689292965369;3.7850244745103825;6.038676877828376;19.12704166432763;15.0;58.65125854568992
4539;7.241250450281214;4.931808097553645;3.7777621557793584;6.982893217308376;14.046898651077107;15.0;51.9806125719997
4540;5.909835932142329;4.62709010776564;3.425824153648259;4.545132963027252;7.366771203929921;15.0;40.874654360513404
4541;4.325126726440443;3.590210055738293;3.856302655533361;2.7541819414386675;13.408902776197392;15.0;42.93472415534816
4542;5.466966570362231;6.756284773844752;3.2140463512817314;6.7629602899475065;15.707452198131183;15.0;52.9077101835674
4543;9.764949892970256;9.415837207494821;5.373007438763233;7.9357117397484105;11.54470441055799;15.0;59.03421068953471
4544;3.8710269518426146;3.884229815599838;3.4650368187666234;2.870688338260915;7.124859184060405;15.0;36.2158411085304
4545;6.281951130147167;6.380243464974992;4.839654330774012;3.891950199696413;12.263773799314784;15.0;48.65757292490737
4546;5.82558980231938;6.692529902910351;3.8921893633493685;6.093922087586828;7.316004206457532;15.0;44.820235362623464
4547;4.836836018573443;2.2616958125045596;4.201545727871432;5.55565420348638;9.520798608723704;15.0;41.37653037115952
4548;5.36459781470062;8.023249940422277;5.1327028610361305;4.303521362899116;8.778683993678323;15.0;46.60275597273647
4549;6.523523811898627;7.996702539122889;3.092606164702206;5.431840740909105;9.117471339830601;15.0;47.162144596463435
4550;6.368922604019959;5.161128164845121;4.022030950230364;5.813445901373954;6.9208449318487855;15.0;43.286372552318184
4551;8.186269341515892;6.814208128740609;3.1362579892904217;7.912477669996213;15.439517062293314;15.0;56.48873019183645
4552;6.502194226501874;7.358010736337514;5.187408265942461;7.478282676062358;12.436577883185642;15.0;53.96247378802985
4553;4.338872288136542;7.800553262268796;5.090384711003727;2.427819716835055;9.447142248519231;15.0;44.104772226763345
4554;4.44415472754549;5.594832410741074;4.727313052284631;7.5214988263476945;13.658734598857732;15.0;50.94653361577662
4555;4.375706092978844;3.09326801147415;4.059703845912068;6.088264345139109;14.167363473943277;15.0;46.78430576944745
4556;4.521542655357961;8.4081681153641;3.080858184880261;2.3431060271825923;15.033727386276423;15.0;48.387402369061334
4557;5.274274608928863;4.593284654962163;3.7772033199775907;6.337939676120203;10.463302237242836;15.0;45.446004497231655
4558;4.589405535635971;9.972218215313593;4.50384494860652;6.350931909734044;11.055568095169171;15.0;51.4719687044593
4559;6.708037093714456;6.638286064213332;3.58843794744397;3.1806090344364444;7.9766840306015245;15.0;43.092054170409725
4560;3.9273654709416554;5.335319772075826;4.019758867396796;5.062347001225984;16.813394074803504;15.0;50.15818518644377
4561;7.604195742349311;9.429343186168731;4.639899378980886;4.363746984650224;10.174513473838118;15.0;51.211698765987265
4562;7.498100930065494;6.768106283158477;2.8769325540388966;3.74281707819469;8.382684496491999;15.0;44.268641341949554
4563;6.314196934348438;6.220232365377253;3.999139842750736;4.252469492912588;8.04123459849876;15.0;43.82727323388777
4564;7.906227411188734;8.100499752695614;3.6399257557207223;5.5663374556518725;11.151002460420116;15.0;51.36399283567706
4565;6.066153521552752;8.517433072514724;4.2559624543594605;4.107010245993703;13.028261662426832;15.0;50.97482095684747
4566;5.200509050849609;6.668144864188312;4.009878729066185;6.5434800296526845;10.505835561685775;15.0;47.92784823544257
4567;5.070952110550994;4.035274156689084;4.391176456551245;7.6867099490176605;13.327808340293243;15.0;49.51192101310223
4568;4.84984390107339;6.703906202206198;3.071101205424674;5.774996591852707;19.464547964792455;15.0;54.86439586534942
4569;5.493267465957301;5.173073836329892;3.9381775613390673;5.45634535345136;17.192087103292106;15.0;52.25295132036973
4570;4.968552515882127;6.243255178606302;3.377489798293256;6.7684194082470555;19.268071911607265;15.0;55.625788812636
4571;9.724950935528563;7.689295508711345;3.10282725825152;2.891194114303719;14.249051874966199;15.0;52.657319691761344
4572;4.91830631379394;5.0144489493972495;3.1007395266814997;4.493093829794938;10.712345157763679;15.0;43.238933777431306
4573;7.5344512897142;6.553757473446432;3.6683823221111513;6.559556538692482;13.47762874262395;15.0;52.79377636658822
4574;4.5655907638335;6.73483222370928;3.591573805158342;3.368820509372136;17.6259576253978;15.0;50.88677492747106
4575;4.641399783042002;7.698147691377162;3.7919306441812015;2.2153486167637624;13.06151561450762;15.0;46.408342349871745
4576;6.303588349075888;2.7917494067525666;4.069453335208077;6.273834002538623;10.37837349058836;15.0;44.816998584163514
